Transaction ID,Date,Customer ID,Product ID,Product Name,Product Category,Purchase Amount,Stockout Incident
a02320f0-54c5-462d-a385-43451152604b,2023-02-26,2003,58,rather,Groceries,439.62,0
32668746-0e51-4d2b-9194-b6bb5145b59d,2023-04-08,9713,22,trouble,Groceries,450.1,1
4417100f-cb77-4c85-b986-d549d10362bc,2022-09-13,9174,16,north,Groceries,420.55,1
21a4d15f-edaf-459c-9db7-a0f9e7f224ca,2023-02-15,5859,49,marriage,Clothing,265.68,0
64d7e114-957e-4584-9cbb-d19741759525,2023-05-05,9103,27,traditional,Clothing,448.57,1
3806bb01-4ee8-4326-a922-47b92c21121e,2023-02-27,4248,94,assume,Clothing,294.05,1
28fda63d-4cc0-4936-ae45-498a55f473c7,2023-03-30,4438,23,movie,Home Appliances,333.52,1
c0ed6138-78da-468a-8f13-e360c90d2831,2023-05-24,9668,58,exactly,Groceries,50.36,0
4509523a-edc9-4b9a-af8e-0dd8f3b832f0,2023-06-30,4503,70,television,Groceries,248.36,1
aacd8a51-9da9-4186-9fb0-717cf8a2aa8d,2023-07-29,8701,7,break,Groceries,424.09,0
fd9ced17-ff8e-4822-93c9-e35ef82e66a3,2023-03-09,1152,47,enter,Home Appliances,368.43,0
961cefb1-e6bb-4b91-ac4f-a4ddac616444,2023-04-01,7483,10,discover,Electronics,192.31,1
cd56451a-8eec-4950-9db5-e710fa437a95,2023-07-11,9089,65,past,Home Appliances,218.8,0
8d9a64e6-61ee-4730-b8df-67abb114d5c0,2022-09-21,3035,56,lead,Clothing,393.73,0
78156a2a-0edb-4310-9aa9-fc0b6d2eab8f,2023-06-27,8859,62,answer,Electronics,32.16,0
b11414d4-6f15-4cd8-8ea4-99dcc4df1ce8,2022-12-12,8750,18,policy,Electronics,23.08,0
5cc6d666-87e7-48b6-8fce-3237bb8e1af9,2023-01-29,2562,6,challenge,Clothing,307.11,0
b4c5f35f-c58d-44a7-97bd-74b3e7bb3ab5,2023-04-22,6114,30,American,Electronics,201.69,0
e7b066d5-f382-41ab-ac3e-6e7658fc00e7,2023-01-24,1738,5,nature,Groceries,27.83,0
a70ef131-be99-429b-9e4f-cacae9db8e20,2023-07-21,7558,45,protect,Groceries,480.91,0
c636872c-66b1-4085-826e-6b1a1dc73fa2,2023-01-17,5041,100,discover,Groceries,244.82,0
829797b0-3954-40d8-96bb-a495c499d2f9,2023-02-11,6964,51,first,Home Appliances,469.11,1
82285f8b-5e89-48e5-b30e-ca4246d89227,2023-01-06,7486,7,special,Electronics,314.09,0
6acb8ed5-ad63-4dae-9702-eb391d5d32d9,2022-12-26,4279,15,claim,Groceries,118.21,1
77409407-7c9a-4354-afc9-4751684c6321,2023-01-13,8921,52,agent,Electronics,181.64,0
5a3c38de-8a8e-4836-928a-bdf15b22d5c3,2022-11-26,1429,8,success,Clothing,256.78,0
19d0e4f7-feba-4387-9669-dd4488e8ddcd,2023-01-29,9004,75,wear,Groceries,352.67,0
81bbbe58-c9ca-41c7-8522-02616bc21382,2023-07-12,9753,20,people,Electronics,137.47,1
a3cac7ec-d2fc-45e2-a4ca-eca19282e607,2022-10-04,2357,82,blue,Home Appliances,420.78,0
cc864cec-1f83-4174-8ec7-3991ec068ab3,2023-04-02,3288,69,prove,Electronics,351.87,0
b85a1e7e-b049-46a2-8a2e-34a6c06beac6,2023-01-30,5473,4,animal,Home Appliances,396.44,0
7dfaea08-99ec-4d6b-8937-62b9a9eeded7,2023-04-15,6739,19,beyond,Clothing,177.73,0
9ecd72f7-dd61-4b14-aa43-9518aa1fb0f9,2023-03-22,3858,11,maybe,Home Appliances,302.43,0
da03a3d6-16db-4a9e-a2d1-116ef31b66b9,2023-01-03,2064,35,about,Electronics,16.47,1
4cdbe606-5931-4d9e-870b-109a41f03156,2022-11-29,4173,13,catch,Electronics,451.05,1
0bb005b2-e9a0-4425-928a-868ecbaad968,2023-08-01,5010,83,international,Clothing,327.98,1
6919c89a-cc5b-465c-a7dd-39f45a477c48,2023-02-03,6969,15,another,Clothing,85.17,0
757f7d93-8790-4886-89f7-d57f9a271a0d,2023-04-01,4142,8,baby,Electronics,234.4,1
5e718c90-e5f6-4d52-84f4-f393db03ccb4,2022-10-22,5265,40,education,Groceries,372.12,1
7999f677-f01a-4c0e-a3e4-be506d7323ae,2022-09-30,1849,8,recently,Home Appliances,76.07,1
561af152-7a22-4bd8-87ed-9b305195e95d,2023-01-31,5996,34,although,Groceries,182.59,1
089ba3ad-d57b-49a4-89d0-b23ca7515c87,2023-08-27,1840,98,manager,Groceries,299.24,0
17de7580-b2b0-4852-b677-b7dd23a88513,2022-11-10,6088,6,line,Home Appliances,360.65,1
590cc4af-de5d-4471-b1f0-485652901b8a,2023-09-07,7218,47,game,Home Appliances,416.16,0
58ca4ff7-8b71-4cf8-a729-3b976c062655,2023-08-22,7759,43,simple,Clothing,301.34,1
d1a64dba-723c-418c-a514-7dbf286dc45b,2022-10-24,3248,89,parent,Clothing,88.44,1
4ad72b82-5948-44c5-9364-826d6228fd9e,2022-10-01,2405,11,even,Electronics,195.54,1
27f5ea1f-8380-41d5-9046-8c7aecd5ecdd,2022-12-27,3367,91,against,Groceries,25.46,1
87dff53f-89b5-402d-b210-f9a50df5c7f6,2023-04-28,8428,49,share,Home Appliances,388.37,0
d2c378ea-e746-4476-9588-38743494269f,2023-01-27,7079,42,analysis,Electronics,91.18,1
6bafb2bc-75dc-4b20-977e-ea2e712fb1a9,2023-08-18,7943,61,style,Electronics,353.74,1
406913f4-5bec-4f19-8337-eb50f3b8cfd8,2023-04-24,8857,52,majority,Groceries,454.94,0
a0fc774d-75d8-43d8-a796-576b515c25e6,2022-11-02,6235,59,production,Groceries,443.1,1
18bc862c-14fd-4c6b-b762-6fdbbddcecfd,2023-02-26,2285,56,their,Electronics,162.91,0
b8b00c6f-53fd-4f48-90f5-6b9f323ecc4f,2023-04-15,7105,63,drug,Electronics,406.43,0
86698f98-f22f-4107-865f-1d216ec4c11c,2023-04-17,7465,64,soldier,Home Appliances,278.8,0
b509dbf3-60fe-4073-8240-bd37416fb67c,2023-02-28,1413,7,company,Clothing,420.35,0
2a962088-9a14-4f57-af58-4a55017d1ed9,2023-04-09,2418,80,what,Clothing,206.89,1
d0f1f3be-c308-496c-9d28-9a84ffe9dd14,2022-11-14,7601,50,name,Clothing,164.93,0
02026abf-43b1-4a09-bf31-c9575e5467e4,2023-07-29,7279,4,action,Clothing,361.49,0
7ad76d0f-ef12-4b86-bee3-f925deea176f,2023-09-01,3415,27,out,Groceries,103.33,0
4abbd0d8-fffd-43b9-a3ed-bbdcf3d010e7,2022-10-05,8898,61,finally,Home Appliances,438.09,0
c7aaeda3-67f6-42d1-9193-b004a727492c,2023-05-28,9801,59,become,Home Appliances,59.09,0
68b0fd43-3b5d-47dd-849c-3e77a181b3f2,2023-07-23,8965,14,television,Home Appliances,20.7,0
ea6faa99-ba22-4a2e-9785-8b93ccfc820b,2023-08-23,6313,85,cover,Home Appliances,432.07,1
b44a47e1-bc23-4f2b-b191-911e55ce4d48,2023-07-07,1596,32,detail,Home Appliances,66.4,1
afae4984-18d0-4695-bc23-f6b1ef436fca,2023-04-30,1644,58,admit,Electronics,427.11,0
939a6045-259d-4ab2-ba28-2cfdb847d625,2023-02-19,3619,16,work,Groceries,110.81,1
0b2d7ca2-7465-43fd-9ee2-f17f7e16126f,2022-11-20,9402,35,city,Groceries,473.79,0
bd976a9b-4c11-4239-9be3-19270d1a07e9,2022-10-18,9229,36,it,Clothing,424.72,1
b65c38ef-9cb4-4941-b96d-213ef87e5a9f,2023-02-09,1596,4,issue,Electronics,359.06,1
8ce7f456-b225-4f98-b0e9-2c6f9adfe70a,2023-04-07,4794,64,wife,Groceries,192.5,0
ff03e83f-4d35-4221-8bf4-e0d9141afa14,2023-03-23,1115,15,garden,Clothing,111.84,1
cccc23d4-eacd-4f8e-a2dc-de80e84bb3b0,2023-09-08,9094,94,beautiful,Groceries,14.36,1
dc38a4ef-5107-4c94-b18c-127cf43686a0,2023-03-13,3052,34,effort,Home Appliances,173.37,0
cda77a1a-5eaa-4e58-a645-7dc05579acde,2023-01-26,3853,62,test,Clothing,175.75,0
0c3b8a1e-9109-4eed-b405-1f8b07648d6e,2022-11-29,6205,4,sing,Groceries,30.19,0
bc76055f-ce7e-40f9-bd4c-0ff089c897f0,2023-02-10,1516,25,above,Home Appliances,491.14,1
32b38bf6-f739-4c9e-bc09-15e0660e0d1c,2023-07-16,2638,93,data,Groceries,203.45,0
fd46ead9-0d69-49f2-b160-de8ec687e2da,2023-07-05,1044,26,determine,Electronics,153.77,0
3e6df83e-01d0-4388-b09a-33ae639b182f,2023-02-21,3241,51,fast,Groceries,467.54,0
a0c4016f-db36-46b0-a97d-cf172b220214,2022-12-18,1560,15,well,Electronics,429.95,0
3bfb7ecb-3d92-40cc-90ed-3b1b859b29fc,2023-04-20,8603,12,stay,Groceries,158.31,1
aa0e3ed2-4932-4502-9434-55d96fd1d8e1,2023-02-17,4595,94,national,Clothing,213.21,1
5790b0b2-ac53-4443-8152-fc8cf20aa6ed,2023-09-06,6142,27,week,Home Appliances,242.26,0
ca57d04d-6bd5-4338-b6a2-73cd9068a97c,2023-04-02,4057,4,owner,Electronics,244.75,1
71512342-dac5-40e0-8248-ad3078dfff64,2022-11-14,3420,6,try,Clothing,219.0,1
0bbdc052-3b85-4c9a-9651-f7c6127f82e1,2023-05-30,5693,92,food,Groceries,370.03,0
edf71ef2-8978-4a6d-b24d-ed8a9bf53a47,2023-09-13,7098,94,stay,Clothing,317.1,0
3694a36b-8366-418f-84bc-0942866a0d7f,2023-07-14,9217,17,leader,Home Appliances,42.26,0
24ea635b-2772-4606-8772-08b4718df5eb,2023-01-13,9786,20,collection,Home Appliances,377.44,1
1bd7252f-247b-41bd-a3c6-16a0a6a6f6b2,2023-05-12,1880,3,safe,Home Appliances,13.85,1
563c5845-6d1e-43b7-a48e-171a14fc8614,2022-09-21,1901,17,more,Groceries,229.79,0
ab51d258-e9ad-4bd1-b507-1b286593151b,2023-07-18,6481,21,big,Electronics,217.29,0
8c519d63-067c-4439-8b84-afab8eabf8b3,2023-01-25,1394,83,quality,Groceries,494.34,0
57bc048e-928c-48fa-9eb5-ab4980912743,2023-02-03,2410,81,people,Groceries,221.3,0
7316d44e-2088-401e-a35f-4f7e9441de78,2023-03-02,4566,76,maintain,Electronics,41.29,0
7176b220-a5a3-4b15-b620-ec3512ca011a,2023-09-05,5620,81,affect,Home Appliances,452.48,0
952db26b-bdd3-41ac-8e48-708215b743a9,2023-03-17,2765,23,trial,Clothing,68.27,1
41f0e88b-48f9-4663-9fbc-ce6a13ec5e9a,2023-07-31,3856,51,west,Home Appliances,111.54,0
b85e46aa-e6e6-4d6b-94d2-68c6a2b362e8,2022-10-25,1818,19,give,Clothing,315.47,0
9ba9a80b-8468-4ea1-bb76-dbeb88c1b687,2023-04-04,8525,71,eight,Electronics,234.62,0
3e586eb8-b8ae-4c03-baa4-901a9904b228,2023-02-08,7961,49,million,Clothing,61.33,1
c72f3480-02e4-4601-93c9-b9e4367aa222,2023-07-10,5786,56,relate,Clothing,82.72,1
32bf0461-7980-4d1c-9f37-96fc59604531,2023-06-08,7787,12,case,Home Appliances,440.05,1
7d47fc10-d0fc-4abb-816b-ecd1af5f23d6,2023-04-15,1121,36,color,Groceries,418.43,0
793135fe-bb12-4b53-b756-2725ab7477eb,2023-04-27,1456,85,event,Clothing,275.98,0
5c3db588-8b8c-487d-9a30-3dfd930d004a,2023-02-25,5709,1,into,Home Appliances,176.71,1
7c07114f-7347-4964-9630-53d0986f030c,2022-12-18,7873,62,opportunity,Home Appliances,410.88,0
b716ffd4-370c-467a-8ad4-e2ea4b299a53,2022-10-22,1320,77,herself,Clothing,438.5,0
a97fe69b-9209-49f0-998d-1520692eb741,2023-05-19,7394,90,road,Home Appliances,422.74,1
0909208d-c3da-41cd-8d0a-24bf59b9c62d,2022-10-02,5591,92,order,Electronics,361.88,0
3e9a2482-15f1-44ad-ae56-979ea76f4f63,2023-08-24,9014,12,seat,Home Appliances,401.97,0
12a3dbcc-b53e-49f0-b5d8-f0fb48cf89ba,2023-06-10,3467,74,social,Electronics,42.51,0
ec3e93da-bc42-4a53-8807-c2dd979627df,2023-07-19,9258,51,account,Groceries,157.22,1
29b826ac-bc61-4b3a-933a-5e2c8ca769c2,2022-12-22,7920,6,red,Clothing,171.99,0
e23982ac-9bf8-44da-9a58-e527eb98fc65,2023-09-03,3504,69,carry,Groceries,435.66,1
59bd214f-32b7-4e23-b780-84512a48ba59,2023-04-25,1838,96,country,Groceries,257.45,0
ff61b5ca-b55f-4634-af60-5e586b33d64c,2022-12-29,9581,61,according,Electronics,291.2,0
760c2151-136c-41c5-bca6-6633efa5b081,2023-05-04,8533,7,could,Electronics,376.01,0
9add510f-f6d7-427f-b870-195c8e0a030d,2023-06-27,1600,20,short,Clothing,151.94,1
4117772a-fcc3-49d5-925b-c0950c16d5ce,2023-03-30,7356,21,office,Clothing,414.59,1
b1887d58-13f8-413f-bc6e-7f8af46f8991,2023-08-26,2700,28,degree,Electronics,307.64,0
0573c353-42cd-43a9-bb01-5d2eedf38cd3,2022-12-12,8088,28,area,Clothing,331.92,0
bc946f38-f168-4cc8-b66f-ceafc9dd708a,2023-01-16,3820,57,within,Home Appliances,158.2,1
c8f36ee2-e0cb-4174-9a6a-8bd6c0f0a204,2023-04-24,6435,66,feeling,Groceries,173.02,1
1f03266a-6990-447c-92d6-63029d991c50,2022-09-22,7531,73,indicate,Groceries,472.04,1
55593054-89b8-4feb-b7f7-b326f8cce4d1,2022-09-18,4529,42,wife,Clothing,198.24,0
8500eed1-8c5e-42b6-a25e-babe09b7dbf1,2022-09-17,5476,66,piece,Clothing,90.26,0
ce3551bd-5fb7-417e-a90e-adea1226b48d,2023-08-20,5659,78,computer,Home Appliances,150.67,0
ee82eb97-25e3-4920-95b8-3fcd75e7afb7,2022-11-05,2950,21,total,Home Appliances,471.51,1
a0ee260e-a907-4e79-a191-b6a418db7af0,2023-06-08,7932,66,score,Clothing,79.04,0
484e181e-d7ea-4256-a112-e8fc137df583,2023-03-02,7011,27,church,Groceries,340.04,1
c04a91b4-4f2f-4d59-9d77-d10adaa3cd37,2023-07-29,3032,94,total,Home Appliances,211.46,1
66308fc1-19a8-4dcb-adfd-3bf193b9323c,2023-07-10,9257,21,probably,Home Appliances,199.47,0
e63b13e8-9e74-41dc-861a-6d37a9152eda,2022-10-06,8755,82,coach,Electronics,240.74,0
0692809b-a44a-4a06-b805-249539144b62,2023-07-01,7252,39,I,Home Appliances,25.91,0
6bd63e28-6e62-42c8-9256-358b3d3a0469,2022-09-22,6283,91,behavior,Clothing,318.68,1
6c55ff32-f269-4f66-8886-e06b6d1ca647,2023-08-08,1425,81,way,Groceries,105.54,1
7030da58-2c60-4c60-89a6-6dce33d111c3,2023-02-11,7778,66,measure,Home Appliances,64.39,1
2a49f206-704d-4068-b555-a4293e244cca,2022-12-31,9608,29,class,Clothing,311.02,0
c88849c6-ccea-4118-b2a7-ffb357dca691,2023-01-07,7285,65,final,Electronics,485.05,1
d0f53fb1-3bde-43a2-ae94-16c525eaab6d,2023-01-27,5252,24,character,Clothing,396.4,1
23444622-612b-4d58-a85a-b293a384ccea,2023-07-20,6431,97,son,Groceries,401.68,0
5a9c5aad-1d75-4c0c-b347-f2193c574701,2023-09-12,1276,64,wall,Clothing,264.31,0
f760843b-e635-4002-b71c-53eeccc40193,2023-05-04,5565,73,attorney,Groceries,393.24,1
a89b679c-90c3-4baf-8bd3-b6940ab1780c,2023-06-06,6338,13,plant,Home Appliances,380.74,1
d813f2a4-a31a-4aa8-a121-548262890e0e,2022-10-28,2224,31,member,Electronics,396.88,0
479c24f1-751e-4717-a552-b762321c7531,2023-01-12,9837,68,attention,Clothing,451.94,1
2bdeb31e-4f1d-40f2-ad8e-b71ed7dd021d,2022-10-12,9283,33,box,Home Appliances,135.14,0
4eab5186-5340-49e2-86c4-12262f736ae7,2022-11-29,8025,42,yeah,Groceries,122.53,1
2ed041bf-d931-441d-9a8f-22e178a90f52,2023-04-17,2700,82,report,Clothing,258.48,0
e9958ecf-91a8-45e8-836c-0350f5256de7,2023-06-25,5503,18,probably,Electronics,218.73,1
91a56af4-e7bb-47c3-896e-dbc6d7fd270f,2022-10-13,6733,72,establish,Clothing,462.21,1
8acbfdf9-27fc-482f-9a66-f8e7531e2652,2023-06-20,1878,28,approach,Groceries,40.83,0
39226f69-29dc-4bf9-a214-70ba78859414,2023-03-24,3815,17,never,Electronics,369.8,1
6b578644-13d6-4d44-9ec8-e13de6a190e0,2023-07-04,2714,73,light,Home Appliances,221.23,0
33e5abfc-19cf-4a52-92b7-11092526948f,2022-12-25,1079,1,value,Home Appliances,253.35,1
1ea1423b-60e9-4368-b6ec-50d9f936ce35,2023-04-07,6929,90,bag,Home Appliances,48.48,0
6b421305-df61-418f-b180-8bc0e358e16b,2023-09-04,4591,22,center,Groceries,186.03,1
3304f639-7344-4740-b71b-2cffd0ac1ba3,2023-02-20,3798,55,gun,Clothing,180.46,0
aff767eb-478e-47b8-a3ed-b45c3c7a19d2,2023-02-22,9710,6,kind,Electronics,411.31,0
fedd429f-914f-44f2-a913-c6e40b6ab5da,2022-11-26,5704,73,course,Groceries,111.91,0
21c92de9-75c7-4ac6-a016-b59fd0ad8541,2023-06-24,2792,40,white,Electronics,376.51,1
38115568-cced-41de-b020-5fc237946a5e,2023-09-01,8082,28,then,Clothing,347.84,0
a64744c9-b955-4e5a-9e46-f2bb2cd66335,2023-09-09,1242,22,policy,Electronics,431.0,1
52509f92-e3fb-4ca0-9f40-917cee436ee5,2023-04-24,7990,51,evening,Home Appliances,65.07,1
38193e8b-f455-4ee4-ac0a-5967afb4e276,2023-07-17,5381,8,support,Clothing,73.78,1
fd3e4c65-e2bb-4c16-92b9-2373f91bbc9e,2022-10-30,3094,98,card,Clothing,174.16,1
204b7e92-42e8-4b36-92a4-f2e66d897431,2023-03-29,1787,70,can,Electronics,469.19,1
67f3af30-0732-4a8c-993f-4e96a212727b,2023-05-22,1382,80,support,Electronics,100.18,0
1e168e47-790d-4565-a34e-552270977d36,2022-11-01,9512,71,present,Home Appliances,271.28,0
cbc0d6a3-b7c3-43f8-8461-734a2137c021,2023-02-19,3800,37,investment,Home Appliances,194.53,0
f189255e-7c54-4588-bbd7-8f87a5d30e3f,2023-04-15,8814,32,brother,Home Appliances,404.15,0
43e5dc54-ff90-43fe-b38f-1ebd87d12773,2023-01-13,4193,17,do,Clothing,125.96,1
bfb18bd5-e581-48ac-aedd-ce87f5f4ba48,2023-05-05,4453,71,necessary,Groceries,192.51,0
eb4aea71-8f4f-4816-bb36-c26d0568fc55,2023-05-03,6445,75,ready,Electronics,431.88,0
99041f83-b7bb-4364-b2ad-9837ea902d29,2022-10-16,1495,13,despite,Home Appliances,202.96,0
fdaead14-3b68-4e40-8e41-67a37eb11a6c,2023-06-17,2205,94,change,Groceries,74.69,1
3e8b5c49-9f09-4da2-9c59-6502e514ca9a,2023-03-26,7955,22,physical,Electronics,373.03,1
355b5f54-23f9-47aa-8db0-86e528064f5a,2023-06-01,7100,84,upon,Groceries,156.03,0
ebc529db-d2f8-49af-99b3-1a0e927f5655,2023-07-14,7908,100,several,Clothing,131.55,1
ee1751e2-3da0-4f02-917a-f1e23782aee5,2022-10-03,4671,21,without,Home Appliances,322.15,0
7b820982-ef80-4348-bcea-0945fa0fec5a,2023-05-27,4016,57,floor,Electronics,194.45,1
a26533b2-f30d-4fc3-8cef-6710a3f1a8b1,2022-12-01,9596,50,admit,Groceries,481.36,1
843f7d4b-5b59-4ef8-9505-dea83a16567d,2023-08-05,3478,10,beat,Clothing,109.96,1
96ca8fed-082f-4978-965d-2a22604fa681,2022-10-25,3029,29,how,Groceries,54.62,0
dcd7dfd8-e826-410c-9152-db5aebf61c8f,2023-07-14,2168,100,stand,Home Appliances,145.72,0
1167ff5b-5e0b-409c-affd-e92c43a44bac,2023-07-26,4248,50,tree,Home Appliances,399.87,1
b38693b2-a0ef-4958-9e32-754cac098c9f,2023-08-08,3352,67,spring,Home Appliances,100.84,1
f22b6afd-2b37-4ab1-ab8c-e98ad4f3f85d,2023-02-12,6727,69,its,Home Appliances,95.62,1
c65b36df-896a-43fb-bdc7-307eedc28c9e,2023-03-12,2273,44,hit,Clothing,469.18,1
93efcf7b-bd60-4873-b5b8-08a9dc1a9984,2022-12-22,3390,33,west,Electronics,236.59,0
769f6434-d24c-4aa3-8452-47caa25d65db,2023-07-01,6101,54,accept,Electronics,246.81,1
eb9c5ef2-7c1d-49a6-9280-d69f60c0e2ab,2022-11-18,5696,24,person,Groceries,10.9,1
557d1d3d-4a09-4470-82d5-c329da25e68b,2023-02-16,3325,95,animal,Groceries,313.18,0
a763d3e5-69e3-4cf3-b4ec-be7a082ae295,2023-07-18,7967,20,computer,Electronics,156.29,1
7abfbcdd-c7cd-44c8-bfab-b2d611b44375,2023-06-05,2943,57,film,Clothing,277.15,1
70b36c35-8f7d-4711-857b-f66deafc06eb,2023-09-11,3374,80,establish,Groceries,356.08,0
aba3d1c1-7e8d-41ff-96e7-c0d450925a34,2023-06-10,2469,38,life,Clothing,342.31,0
da57d38c-b238-4dea-bdeb-a9deb2709e05,2023-02-14,2025,29,seem,Clothing,276.43,1
3b093e51-53ca-4a2f-b4df-3d7e299d6cbc,2023-04-13,4873,75,western,Clothing,319.71,0
f90ae983-905c-48e5-befd-3c3783c7cc20,2022-09-30,7978,21,main,Electronics,142.34,0
df7e0ce3-d900-4efa-847c-fa5976a2c4de,2023-08-28,7772,89,surface,Groceries,10.12,1
1d450c25-16c6-4b3c-a0f2-5c20a2166358,2023-08-06,3979,32,company,Groceries,227.85,1
7a45b0e0-f45a-43c5-92a8-9a01a1346969,2023-02-14,6971,94,new,Groceries,183.37,0
4c438cfd-6668-4662-a482-a5d650538863,2023-07-12,1878,19,base,Clothing,301.75,0
2e296a0a-58d7-44d2-8277-4d4cdf823eca,2022-11-02,8677,79,movie,Home Appliances,398.2,1
23625aeb-8519-499e-9ac8-0499cb53a1da,2022-11-18,8809,78,know,Home Appliances,67.91,0
b02074d4-4beb-4ad7-a6d1-3eee1d3b9700,2023-03-16,9928,7,decade,Groceries,43.37,1
95fc12b5-c4d2-4d06-b4b0-a4ae81bfcbaa,2022-12-27,3942,14,manager,Clothing,264.72,0
f3e16b9d-3f0c-4c23-a988-7eaa094f991a,2022-12-27,4261,56,yet,Home Appliances,270.37,1
7bfec047-5e77-4ff1-980d-21e3917b935b,2022-10-14,5107,29,right,Electronics,373.3,1
269924ba-cf1a-4f91-8bb3-1d4e7c632514,2023-05-18,9707,39,four,Groceries,226.76,0
ca1787d8-cb58-4c5c-94ff-64809309b643,2022-11-22,5257,78,front,Home Appliances,86.96,0
9a051da2-65f1-4458-9848-d1cf1105fb4c,2023-04-29,6121,82,ok,Clothing,196.9,1
c9752afc-5d16-4dab-b195-9fa6e753915d,2023-07-10,8140,51,book,Groceries,78.37,1
4db8b527-c8ff-4838-8e1d-45be58829b6b,2023-08-15,8515,20,business,Clothing,183.49,1
98d9536e-1e94-4b43-91fe-07f88eec27b1,2023-03-22,9974,52,like,Clothing,116.82,1
9f93f4a4-8113-49e1-842e-6a68abe12a10,2023-03-01,9529,27,scientist,Electronics,251.43,1
f02da48e-5065-424e-a7ae-a07fad383c30,2023-04-18,1523,8,water,Groceries,157.09,1
7c8c4864-a648-4c19-9975-2d05c830e02a,2023-03-30,3375,7,center,Electronics,35.68,0
3c830db4-448e-4a65-a7ec-385a1275f54f,2023-02-19,2138,74,paper,Clothing,22.52,1
c90c38ac-7f06-4343-a8ff-5dad059dbf44,2022-12-07,9176,44,already,Electronics,445.39,0
ed914a31-6667-408e-9289-0b3afe8428a8,2023-08-31,7131,12,step,Electronics,346.58,1
b7e15796-b140-460c-a727-b297d53f9910,2023-08-06,7722,86,across,Home Appliances,13.15,0
6903ecba-ea64-441f-adfa-cc34cac8bb2b,2023-03-27,6432,55,successful,Clothing,314.23,1
bfb1e5b6-ceb1-4736-a80e-5bde31abd674,2023-08-22,3085,15,doctor,Clothing,366.28,0
2125641c-68f5-4a71-9c67-4f243b74ad4f,2022-10-19,8211,74,region,Electronics,378.29,0
06d9a4bc-e06a-4b4f-90a3-1fd64a797dbd,2023-05-06,8928,99,sense,Groceries,61.68,1
b15b66e1-af2e-411a-a889-f7aa5b03c0a8,2023-08-18,6676,48,rule,Home Appliances,198.22,1
5b9a6a96-4c42-4c5f-a34d-27ca4288a531,2023-08-01,3842,16,happy,Clothing,327.52,1
