Transaction ID,Date,Product Category,Region,Sales Figures,Costs,Profits
f7a0a3b8-e325-49e3-976f-9587ba24bdbe,2021-09-29,Home Appliances,North,6003.24,1955.26,579.89
dbe5ea5e-53aa-4107-96b1-f9b916ff23ca,2020-10-18,Groceries,North,2974.26,987.49,194.86
8b405ee9-b147-4884-8294-8eb783eeb893,2023-01-16,Groceries,East,6166.45,3300.46,481.77
eabf64ee-a36a-4706-9fab-d35b61423a54,2021-08-19,Clothing,East,989.26,3800.14,878.0
249192b4-8331-4bc6-925d-eaebadcf5352,2022-05-16,Clothing,East,9241.47,4220.18,899.19
f0f81b6f-3885-4c19-93a9-cb0a30e46902,2023-05-19,Groceries,West,9238.52,2725.97,397.38
ef98a9f2-ce5a-4ce8-8dcf-0f35ad017c64,2020-12-08,Home Appliances,West,7082.31,1414.39,813.51
a3f63d45-7f77-4c34-bd1f-925c185f304a,2021-11-09,Electronics,East,8509.91,4480.44,593.9
94d02c1b-7b6a-4e19-bc28-29e8ff60b3f4,2021-11-22,Groceries,East,9502.67,2919.49,456.06
794501a0-4cd4-4ed4-9842-a089f5df1f3a,2021-05-17,Clothing,East,6636.43,4981.48,917.77
40b73eb7-0ac7-4588-a980-8118899bdd6b,2022-11-06,Clothing,East,7953.92,457.75,616.66
b6fc1972-f3b9-4fe1-9117-69e9233b4aa9,2022-01-06,Home Appliances,South,4915.8,3169.23,846.63
4272ad63-ebd3-45b3-8011-8cc7145d44a3,2022-10-15,Home Appliances,South,2506.05,3670.87,125.96
0697f7dd-645c-41c9-ae20-7c1ff729feb0,2022-05-01,Home Appliances,West,2282.56,3983.19,339.21
43bff958-e9eb-410f-9727-227de2d31c75,2022-10-01,Clothing,East,8177.54,548.01,154.89
d6bf8cfd-8f03-4838-b24a-3ef99a6d17bc,2022-06-26,Groceries,South,7006.94,273.91,578.13
518d9506-c65a-41fb-b8b3-582a732af4ab,2021-09-20,Electronics,North,9109.16,2694.28,683.78
828a9f48-9f1e-4162-87e7-816b684e8628,2023-09-13,Groceries,North,364.3,3193.25,610.28
90bfbdee-fcfd-47ba-b3a6-17ffa0de83c0,2022-06-10,Electronics,East,5801.93,1986.49,376.44
78e2bd8f-54d4-4c03-ba80-5376fcb28b0c,2021-07-01,Electronics,North,9807.11,230.14,31.42
d8b2ee3e-1d06-4c69-bc72-ec3d98454e8b,2021-03-25,Electronics,North,9614.21,965.61,132.66
eba6f24e-b9a0-4c5d-9663-c6c7a4282111,2023-03-07,Clothing,North,2184.71,4013.7,937.6
b3ab2871-f3cf-4e50-ac8d-c9febacfdeb6,2021-11-09,Electronics,South,325.55,2156.81,110.49
772e949e-6ca1-4aeb-a0b2-22ae6cdcf804,2021-12-18,Electronics,North,2673.21,1143.1,650.46
fe235388-47f5-42b4-86e7-16fd2f024c86,2022-01-26,Clothing,North,3567.91,942.57,508.6
38ce8b51-0432-4fb3-8f3f-de4db45e164a,2023-05-09,Home Appliances,South,489.85,549.56,988.35
54da25b0-21e1-45ba-abe0-35ecc3cc467e,2020-10-04,Home Appliances,East,2073.62,1824.85,734.28
3f584637-be02-4c0e-9af0-017957b38162,2021-04-17,Clothing,North,8399.43,4596.49,177.73
f7de22b4-a706-4106-95e9-3dcf9107186b,2022-11-13,Home Appliances,South,6759.14,4834.42,67.47
9523ec75-c983-4e60-af54-cb15aa318ff9,2023-05-29,Home Appliances,North,6794.4,4234.85,348.89
a6b7ac42-ffbc-4d4f-88ad-38620ebb3a4f,2022-01-17,Home Appliances,East,2581.8,3004.12,447.89
b540f3ec-e9ce-4601-a594-68b2beb05153,2022-11-27,Groceries,North,1830.71,2384.55,415.81
542de3fb-97d3-405c-8e90-8f34b5acf74d,2021-12-12,Home Appliances,North,5734.22,2567.57,318.33
b9cc6a50-1e76-4ba3-bbe6-3ee2fcc8a295,2021-02-22,Home Appliances,North,3635.8,4196.42,258.42
b69cd0d4-8b8c-4d34-9f02-51286ad9b17b,2021-04-01,Electronics,South,5649.94,111.56,744.16
885e3d12-d170-4fc7-8666-d526f624c9aa,2021-07-18,Home Appliances,North,3425.57,276.2,288.07
b5260e83-5804-4250-8238-a538871ea962,2022-02-20,Groceries,East,2477.29,4767.99,358.7
c4253044-5ae2-4ea4-852f-96b42390248b,2023-04-03,Clothing,South,2949.99,1828.05,947.44
7bd2da1e-94bf-4b8f-863c-0d6520ff1ea7,2020-10-07,Electronics,East,6374.1,3124.33,718.46
79a26452-8417-4e9b-959b-32af7818d898,2021-06-22,Electronics,North,3941.37,2101.37,654.32
a0394593-1042-4fb5-a092-eecc5948fc2e,2021-02-22,Electronics,East,115.09,1001.93,341.06
098e6a40-e09b-42d7-8bd1-6cf5287a28a6,2021-09-19,Electronics,South,2470.22,3205.13,384.86
8b59389b-5e27-42fe-b96c-c937716e001b,2021-02-14,Electronics,East,8766.69,2862.35,420.26
c2d25797-2c1e-4535-8329-5db459663808,2022-01-26,Electronics,North,4082.44,3524.06,424.04
cecf1866-72c7-4738-9d5e-2962aeda7037,2023-03-11,Groceries,East,6655.74,281.56,450.9
0fe0e54f-fe87-4ed0-83d0-4eb0c843fdf7,2023-05-18,Electronics,North,2666.35,830.55,532.3
8b23abc6-f1db-46c2-b247-24dac8e5453b,2022-11-07,Home Appliances,East,4923.93,2828.95,757.93
48342a77-557e-4b7b-9cf5-da0562614fc0,2022-04-14,Clothing,North,8850.36,2498.18,318.94
34681918-405c-4627-9591-304bd010a680,2023-01-09,Home Appliances,South,4722.23,4054.78,876.27
ee6a0fbc-5035-4522-a415-c87890948d77,2021-06-22,Home Appliances,North,8142.91,980.61,999.43
d0283d21-c55b-4131-b0bc-3bd683df5f7b,2021-12-08,Groceries,East,6367.58,463.16,728.3
2c86acd3-d17d-4164-bd36-e66b6b08825d,2022-12-07,Electronics,East,9869.53,2038.99,681.73
aaa9e754-26c0-4662-bc5c-8c28d128d0c2,2020-10-23,Home Appliances,South,3230.15,1106.95,720.15
e93ea912-bfc2-4258-8444-31ca2447b1d0,2021-08-11,Home Appliances,East,123.34,4122.52,533.06
9481db83-51b9-4183-be2d-243cc68b7bcf,2022-09-21,Groceries,West,1068.06,638.57,652.77
a7c3e78b-2c02-4bd3-9be6-18c83c72d298,2020-11-28,Groceries,East,8749.17,1435.91,978.73
bf49f094-0328-4952-95c1-7add290013e8,2021-12-18,Home Appliances,South,1091.79,4276.99,402.73
d81a29d4-e2c4-4b0d-ab1a-62452450b12d,2020-09-19,Groceries,East,905.32,1409.83,458.45
b4d0471f-fa5c-476b-a5a2-5478ee4558da,2023-03-10,Home Appliances,South,7944.18,4313.73,142.09
70770558-b349-42c9-9624-f6267488b9a5,2022-02-15,Electronics,South,5256.57,3271.38,353.58
f20202f0-5ec0-4bff-acdf-1107ef1279ea,2021-07-04,Clothing,South,8731.45,1428.13,28.39
83c83891-f62b-4048-bed4-ed466ac96099,2021-07-21,Electronics,West,502.57,3420.93,562.77
1e11f285-879b-4138-9cc8-e25ebd13f2f8,2021-05-18,Home Appliances,East,9470.38,4695.27,910.75
53f836ec-6b37-40f4-b0fb-4cf72779d3e8,2020-09-18,Clothing,West,515.84,3758.22,704.31
14c0f5e5-d825-4057-9d73-eb6063484331,2021-11-11,Groceries,North,6588.08,3576.17,903.68
915f26ab-b12b-4ee7-8ffa-7e2174929805,2022-04-28,Groceries,South,6437.4,1893.62,542.55
26e15a78-f5e3-45b1-ad4e-b0392353e094,2020-12-28,Groceries,East,2157.66,2956.27,18.81
cf846001-e1c0-4adf-9e16-eccc0b30d5fa,2022-11-17,Home Appliances,West,1595.13,1700.37,791.73
9a833da4-457c-4b81-ad59-c983de5053c8,2023-06-03,Electronics,North,7213.14,1724.37,624.33
ea40dff5-698c-409c-bf06-378c07119c80,2023-08-18,Electronics,North,507.91,861.11,982.09
02b11655-2732-40c0-8c4c-743b872b526e,2022-02-09,Groceries,North,2966.36,2004.22,553.0
e1922463-302e-4709-a40e-1ff4903be0ed,2023-03-25,Groceries,West,3004.73,2416.42,247.31
f6eaee27-dd04-4f5c-9151-03ebe37040ff,2021-11-18,Groceries,South,577.74,938.95,527.82
d88b5225-660a-4a4c-9e6b-a3a9e6cb4f3f,2022-03-10,Electronics,East,801.54,2045.69,335.24
f32716e3-8dca-4066-9177-e3995625c0e2,2023-07-20,Home Appliances,South,4205.74,542.03,909.57
52e09f36-64e2-49a6-931a-afc9a40c4675,2022-07-29,Clothing,North,4792.65,4212.2,976.47
2068c078-7ef0-449d-94ea-245a79e06fa0,2021-10-03,Electronics,North,3502.15,2421.48,702.6
84d1a824-694e-4443-8c0c-4d68dd7d0ddb,2022-01-02,Clothing,South,4322.7,1544.42,737.4
8d1d3b29-8a76-4b03-85dc-c5efcd9f9c3a,2020-10-30,Home Appliances,North,8954.56,4602.46,630.47
76951f50-aa95-4695-93c9-7435bb86194d,2022-12-27,Home Appliances,West,3818.16,4874.07,642.49
2905d14d-4a17-49d4-8632-a298fa4b0a92,2021-06-01,Electronics,North,751.76,469.11,752.37
a9e6dbd2-bc45-4e52-8c0a-ce089080432d,2021-03-16,Electronics,West,705.45,88.86,399.87
59a2fdbe-7dd7-4ccf-831d-95496844ae80,2023-08-03,Clothing,South,5238.14,2270.29,493.73
cc3a0f05-9823-4e2d-b437-a7ed8da9e9fe,2022-11-30,Electronics,East,5890.4,3412.55,428.81
82e969de-a794-4aa9-817c-327e95ee9ba9,2022-02-20,Electronics,South,3746.48,4942.87,268.31
6f5aa71d-5ec3-4b6e-a69d-625ebd901064,2022-11-05,Clothing,North,7793.29,2184.54,364.94
02507e2e-92c4-4766-85e1-fc12e2bf2f4a,2020-12-26,Electronics,West,732.19,4324.72,704.98
13381020-bd65-4397-bda1-d69faf12242e,2023-03-01,Home Appliances,South,9039.81,2285.48,680.15
b033fdc7-f3db-42cb-9f1e-76169522474d,2021-10-30,Electronics,South,1277.21,2019.87,215.16
1809e5ff-16b1-40cd-8a36-2aefdc6c912e,2022-02-14,Clothing,South,516.8,4742.41,223.74
752cb75a-a6b0-4dc4-831c-9a763e231b4c,2022-03-11,Clothing,West,1548.91,1029.95,384.25
a03cab60-9831-4afb-9d04-3ccd192cddb7,2020-11-10,Clothing,East,5509.27,799.11,988.8
95d8d113-a2cc-4b4c-8497-06e656cf3a82,2023-06-17,Groceries,East,9831.59,784.59,411.85
25d8f7a9-53fd-4b92-8140-bb740df652d7,2023-04-12,Groceries,South,6831.3,4394.4,500.45
c293ea73-6466-4741-9769-e0afa2279245,2020-12-12,Groceries,West,9178.76,1646.18,503.46
d565f578-7a70-4b1f-840e-2141aeed19fe,2022-10-17,Groceries,North,5036.6,3366.84,209.97
2f2f9cac-395f-4b75-bc8d-e492289a6178,2021-06-09,Electronics,West,6136.73,1132.93,346.82
5f041e90-2be2-45f0-98d0-ae157d6c41e8,2021-01-25,Electronics,North,9629.41,4500.09,819.94
4c259154-ffeb-4cdd-93dc-43006738b572,2021-01-01,Home Appliances,South,451.14,784.42,264.31
2153518f-bc52-422a-91b6-d2ffd08797ca,2022-08-26,Clothing,West,7863.25,4219.55,587.12
b520c933-b08e-4648-b9ce-ecc07e345733,2023-03-06,Home Appliances,West,7209.5,4044.92,75.7
7a6007b7-ea3d-4c3e-9fb3-8c77966772b4,2022-11-20,Groceries,South,937.97,4351.03,49.02
667670ef-ec44-45c5-ba5e-0cbedb9a9265,2023-03-11,Clothing,South,2328.4,251.13,25.13
5a276018-4fe7-4cc9-8489-3df17a52341f,2020-10-10,Home Appliances,North,8455.15,1686.44,169.08
41f0e36d-7e48-463b-ade3-dc9e5a31ed8c,2022-10-07,Groceries,East,1573.31,3297.61,968.91
65aa4310-6d22-4fc8-ae23-bc77d6558dc8,2020-12-22,Home Appliances,East,5099.5,4510.4,507.4
c9631f3d-0a22-47fd-8ea2-7a47e71ee051,2023-07-03,Electronics,East,5781.34,3408.93,807.06
a7f1e022-6b52-4732-9fde-39760764ea00,2022-11-01,Electronics,North,7602.68,4953.14,749.5
c1050d46-9e21-42a7-856a-00050de3a17b,2021-02-17,Home Appliances,North,9067.23,1070.22,540.06
beff6976-eda5-4a8e-a69a-f419c5b533bb,2021-01-05,Home Appliances,North,6026.28,4137.2,487.39
231fe729-b864-4402-958b-055a92b08ee5,2022-05-16,Electronics,North,7931.3,1973.42,590.52
aec3a2d5-28dc-45bd-9ab7-bb6347b4906d,2020-12-17,Home Appliances,North,8528.03,4000.39,660.41
f7702e6f-767a-4a02-9183-77af0355c65d,2021-07-15,Electronics,South,102.38,950.75,511.79
539c7198-6f57-4065-a359-45be050dd6e8,2021-04-04,Groceries,North,2619.15,374.82,861.28
c9305073-8e1d-4d6d-a8ef-55de10842e5b,2023-04-29,Clothing,South,9435.18,1548.88,413.99
3fa88c8b-adef-4f3f-80a1-6185a4d91eb9,2022-10-06,Clothing,West,8119.37,358.18,644.58
decaec93-6e48-444a-9016-3f552702c6b8,2022-04-24,Clothing,North,1360.48,1471.09,831.64
0abdf52f-1283-45db-a526-de41a1f577cb,2021-08-27,Home Appliances,South,649.72,227.87,423.69
ed7488e5-3d7d-480b-ab90-636b0d1f0657,2021-01-16,Home Appliances,West,4969.13,4323.46,720.02
7e09d3ba-f242-41cc-b2e7-c071875d19df,2023-08-18,Home Appliances,South,6768.08,799.3,986.84
b0995379-a6a3-48bc-b571-7e797c0252ec,2022-03-10,Clothing,North,4170.29,3078.27,392.82
5d237fe9-71bc-40ef-8b25-f7e8d7557bc2,2022-05-08,Electronics,South,565.63,2380.9,159.85
34773109-bea4-48e1-8547-26a296c401e8,2021-02-23,Home Appliances,South,421.41,3106.13,633.67
6c73c3b8-3be6-4393-aaeb-9f1f654a039c,2021-02-13,Home Appliances,West,1142.4,2768.26,353.2
680cc95e-8b19-4b20-b974-890bce7a8dc9,2023-03-04,Groceries,East,3895.8,3893.28,495.42
406a9b72-f7df-475a-a283-fb3d4dc584ba,2021-11-26,Home Appliances,East,8824.64,3070.09,472.52
41848c5c-2ecd-41d2-9923-2f708a30b7be,2021-10-27,Electronics,East,6359.9,1722.43,133.08
54009283-f106-4a1f-ac5c-43b2e1ca80f5,2022-05-16,Clothing,South,6857.04,3129.09,790.68
046eeba9-0afb-40c5-baa5-d59c3f61aad8,2022-06-29,Clothing,North,1358.38,4563.33,801.35
45c58ead-91e0-46b9-bad5-d6cc91adf15d,2023-01-30,Groceries,South,9177.19,4369.05,684.2
a49c4c55-1de2-40ac-a1bf-4fccec03aabb,2020-12-09,Electronics,East,8121.48,2619.09,787.63
28a7cc9a-4505-44f4-b6a7-dd1ada448a6a,2020-12-17,Groceries,North,1972.36,3921.46,450.13
ca87e333-9e28-4732-a261-3b6ac7134079,2023-05-02,Electronics,North,7590.5,2304.58,791.66
57af8ac2-1ff6-423e-a9d7-daff91aec29d,2023-03-07,Home Appliances,East,845.86,270.97,934.95
6b87c400-5907-4a14-9ca5-91df5eebd697,2023-06-25,Electronics,East,4913.03,4510.3,945.34
a3b56807-6046-43d3-b889-386315d1251c,2021-11-23,Groceries,North,6698.46,2880.39,223.82
d02ac7ea-fa19-4b72-8d40-bfd4fb62bfd4,2022-08-26,Clothing,North,1025.41,4106.0,889.88
61bfd03a-0e6b-4312-9409-c19640cde7dc,2023-04-24,Electronics,North,7816.02,3507.59,425.91
bd05c91e-35ae-474a-a010-8797b8331a4b,2022-05-19,Clothing,South,3122.58,611.55,431.71
3ebdca39-3ba6-4f2c-baa9-44bd2d420f3c,2023-07-25,Home Appliances,North,5703.53,4618.26,936.4
4d7e41bf-746d-4b72-bbc1-222253583b67,2022-01-28,Home Appliances,North,4214.85,541.09,776.08
563d439e-1b07-4a6d-ab05-c9a19baeab65,2023-04-24,Home Appliances,West,7369.37,201.97,452.25
08bdb746-53ac-4a54-a1ec-a4c8c657b1be,2022-01-23,Groceries,North,6895.54,199.16,920.09
504716f9-afd0-4d85-828c-20e2d1400b75,2021-10-16,Clothing,East,9626.2,3626.59,87.75
9d2bdb2b-aea8-405e-b1bc-7b2d40f40ffc,2022-01-24,Clothing,East,796.26,1828.3,39.08
b62929c1-aa59-4189-9139-392ded4cbc66,2021-11-26,Electronics,West,3543.99,99.32,974.58
c39b95dd-4a8d-4b39-91c3-0ceee59e5166,2020-10-20,Groceries,North,8208.17,399.06,894.5
3ec73249-0a8c-47a8-a08b-4ecbea94a7e4,2022-11-13,Electronics,North,2158.98,1063.71,677.02
4d4ca600-c8a0-408f-baf5-e619efe41ec6,2022-02-21,Groceries,South,9388.8,659.78,17.11
c7b97acc-e67b-4c5b-a414-d997c77bf0c4,2022-07-03,Home Appliances,South,3754.39,172.02,608.8
7a90a8f1-f559-4cda-b73a-0f53076637d6,2023-09-11,Electronics,North,8605.84,975.61,121.27
bfe9c551-a301-4aac-9f98-3f522e1c0b76,2023-03-24,Clothing,West,3510.05,4797.9,138.86
73de4ac9-154e-4a58-8b0a-3c0f10d18706,2021-04-02,Groceries,West,9668.54,1843.09,478.64
0df72219-1d70-408b-ad48-469a8845292d,2022-11-20,Home Appliances,East,2997.06,4688.78,958.57
3c9c00fc-ba62-4844-8801-98f223127961,2023-02-21,Groceries,North,6395.57,961.03,993.02
f843425d-c3a4-4e00-b63a-921a06b14ddb,2023-06-09,Home Appliances,West,1115.55,2925.2,164.84
6376b77e-3c24-409f-a426-66e81d014f3c,2021-02-09,Home Appliances,North,8986.99,4731.11,806.35
23a14df7-e4c3-4188-b683-f5fc414606c1,2021-06-04,Home Appliances,East,3227.33,1252.05,757.31
9e9db31e-251f-4e5f-8592-4a7ba39157d1,2023-02-25,Clothing,North,2981.49,2127.94,55.79
5146d5b0-2b4a-4444-be0c-5833f36a63ac,2023-03-09,Clothing,North,1409.11,151.72,87.14
0e442e9d-10e3-4319-bab0-f29fb1f82ea9,2021-04-20,Electronics,West,824.79,2130.15,555.27
209bbe62-1ee0-45b8-9cd6-7877e1044982,2023-01-09,Clothing,West,7434.7,754.3,427.97
d0708260-c071-4c29-a17d-9ab6f2de0d26,2022-03-03,Clothing,West,6405.96,468.55,450.36
119b0bbf-d3bb-4628-84dc-fb8e8d5ec216,2021-09-08,Groceries,West,3755.63,4747.21,67.28
adf59a3e-985b-4cc0-b458-1e78d1bd481f,2022-02-14,Groceries,South,4145.4,2115.27,730.9
62d5effb-6ed5-4734-9f5c-8314a9fcd105,2022-07-26,Electronics,South,3274.64,1059.75,300.38
16b82a09-4119-487f-863e-a0126775ee7c,2023-01-27,Home Appliances,North,4761.79,4753.83,798.55
fe82dd55-ac99-4f76-ac40-54de7a535ce7,2021-10-24,Groceries,West,2842.01,2813.0,691.32
63b2adac-c0f3-4853-b7be-5d180a630119,2023-06-24,Home Appliances,West,7977.01,2258.51,404.79
4be1fd86-123c-4236-b83c-90700ad42adf,2022-01-09,Electronics,South,7699.64,2187.0,255.48
81fb74bc-dc8d-4c55-a7bc-08d0cacea6eb,2022-04-03,Home Appliances,East,4589.13,4688.67,151.14
03efc72d-3af6-4999-a55d-09803d7fdc44,2021-09-10,Clothing,South,4678.11,3204.65,488.46
1422d095-6a5b-439a-9412-ef06c85fd2c1,2023-02-16,Clothing,East,2116.04,59.12,702.0
39d67c01-68ed-46c9-9732-bdd764f996d6,2022-02-09,Home Appliances,West,6225.48,88.49,305.57
9968ad8f-6fe3-4fc4-8640-3a0117c9fb91,2023-07-14,Groceries,South,7709.48,3163.16,549.76
db357ba9-bafb-4d11-b056-a45ee43195ef,2022-08-17,Home Appliances,North,1646.59,3546.16,476.72
30d50cf2-fb0f-4dda-85ea-8bcf1e3afcbb,2021-08-29,Home Appliances,South,6813.97,3812.44,240.04
ec71bbb0-c355-4f68-b615-4581faa1a814,2021-04-15,Groceries,North,7643.75,1436.44,984.17
8093170f-0fa2-4382-a188-8c8998a5af2a,2023-01-04,Electronics,East,1296.23,4424.4,50.14
6b170292-d24b-4946-8ade-4b28f7572e32,2023-03-05,Electronics,East,2640.1,2654.2,585.8
8e3bd939-cd2a-4ffe-b51b-9cacd8205e9b,2020-10-10,Electronics,North,4022.73,555.06,260.08
7be3b080-f043-42e5-9d72-0f9a854a197e,2021-03-19,Electronics,West,2905.63,3788.35,909.69
61518fa2-e6b8-42d2-849b-4c903e6d7cf9,2020-11-26,Groceries,South,5994.56,225.48,794.31
9c38584c-ff81-4c77-a5da-71b202468f94,2022-11-08,Electronics,South,3125.48,1732.46,534.88
52754d30-2c6e-4c13-8959-bf226c839595,2022-12-20,Electronics,East,2565.57,4603.89,171.92
4c671d91-8ce1-430b-8967-3dca835d70f8,2023-04-09,Groceries,West,4206.82,1483.98,524.64
00e01043-e6e3-4a13-ba36-22768602539c,2021-01-19,Home Appliances,South,5782.42,3154.34,536.06
3bd9201b-68d2-4629-969b-b96840b11604,2023-03-25,Clothing,North,4166.96,3191.24,409.38
90769152-dd63-4be4-83ed-088b85ceed86,2020-11-18,Electronics,West,7807.65,3951.48,299.33
52bdc77f-c7e7-4276-9abc-138113983f0f,2022-09-09,Home Appliances,North,3780.86,3162.61,165.5
9105bab0-4622-4327-adc6-32924948ed2e,2022-04-03,Electronics,East,7000.62,1938.07,595.15
0c7141f1-9dd6-40d5-8450-4f627445ff4f,2023-06-03,Electronics,East,1481.38,3357.88,360.52
ff0adec2-2a9b-449a-aa03-d33e1dadfb19,2023-06-30,Clothing,North,4779.39,2104.78,481.95
6d11e45c-f44f-4013-b15b-ae0e2d21407c,2023-04-12,Groceries,West,6977.49,1625.29,655.53
88093d4f-3dfc-4d41-aeb0-f15b8c17aac0,2021-06-30,Clothing,South,696.2,1535.92,747.76
86b1876f-498d-43f6-9b63-c2ebd737ced5,2021-12-23,Home Appliances,South,618.82,3124.65,35.29
b8ca2932-ce91-46ee-a974-e6fc3165534e,2021-04-07,Clothing,South,4768.14,4448.3,20.01
749fb5f1-6945-44be-906a-8b968dc59e8c,2022-02-05,Home Appliances,East,5315.6,378.96,868.44
fe9565b9-757e-4d2e-9c2c-90859d47a312,2023-01-07,Clothing,East,6894.34,3722.67,672.32
6378ca0b-1744-40f8-9704-f3299bfd2d02,2022-02-15,Home Appliances,East,163.59,253.83,624.67
c9bacc36-48c9-4251-9215-0b516d5f514d,2021-12-18,Home Appliances,North,9996.88,4372.08,702.69
951c8191-f92d-4ecd-aa08-a626d25f6876,2022-09-01,Groceries,West,7298.29,1172.1,754.1
37854e57-347d-4275-98fd-05362c6d5638,2021-06-26,Groceries,North,2950.45,572.03,466.29
a5b653fa-63cc-40b1-a143-fa923bd2da8a,2020-09-27,Home Appliances,South,3368.94,882.86,427.49
9234c323-22b2-42c3-8025-8a6a75b6b7ae,2021-12-04,Clothing,South,8982.29,2204.59,452.82
6693946d-ed00-41a5-a534-31ab55f315d1,2022-03-05,Home Appliances,North,7117.39,2644.6,137.93
cd78ced6-f842-42ee-b817-13b1738e2128,2022-12-25,Electronics,North,9112.88,2248.42,791.44
a09c3302-4f18-4b1f-8e25-670b99195c8f,2021-05-10,Electronics,South,3949.86,4043.89,395.64
5358ee83-d8bc-4b6f-87e3-d3cde5c9e17d,2021-05-13,Clothing,West,2279.58,1021.16,940.63
b28b0171-9179-4226-b947-4051e28ad9b7,2022-05-07,Home Appliances,South,5906.65,296.48,394.46
58dec9e7-2c7d-4af1-a7b7-cab1d5396c73,2022-08-11,Electronics,North,2416.89,469.05,194.89
9af8aa09-6056-43e9-a0dc-5dee96f53af0,2022-02-08,Home Appliances,West,664.21,3208.46,181.64
30cc79dc-c7b0-4aeb-a998-a5c07133e4e2,2021-09-28,Home Appliances,North,6146.72,3081.91,707.87
8204ca28-c484-4814-9e26-ed666912e6fa,2023-04-22,Home Appliances,South,5169.97,1457.9,878.68
919c5acc-6934-4e6e-8d70-4374d25ef10f,2022-10-25,Groceries,West,3595.4,2318.56,635.56
b5ca8dd8-93fb-4b89-a472-132eb80dc190,2021-08-04,Clothing,West,5209.63,4784.52,955.17
9ea07bda-b8c4-4ede-9d0e-d03958f42884,2022-07-03,Clothing,North,9304.62,4673.68,585.15
e22e4190-09f7-41e3-a2a6-d28770fd8d35,2023-03-13,Clothing,East,4953.0,3535.38,223.27
8b36458f-3b0e-4ce3-8d1a-a4d8c33055d7,2023-04-05,Groceries,West,2732.13,266.85,171.23
9d775028-aeaf-46f0-bd8f-970db7ad7bc8,2022-11-11,Groceries,East,138.36,3290.41,149.0
06996f99-128e-4cd4-b332-b77fdd513f8e,2023-07-17,Clothing,East,7888.13,3418.49,970.97
e846fb2c-a299-48fc-b91f-9a324e5df8f7,2023-08-29,Groceries,South,4025.49,4610.89,459.17
25324ab9-8c04-499e-b871-980d2a2e9785,2022-02-23,Clothing,East,3461.09,556.58,884.0
d8e965fe-e2bc-44db-9819-dba75b0810fc,2021-11-23,Groceries,East,7968.42,1648.5,461.19
f1905dd2-ccf2-4539-a818-3ef25344b268,2020-11-27,Electronics,East,3318.92,192.7,53.91
0102cff9-fa91-457e-ba65-16ca6b1320f4,2022-05-08,Electronics,North,3750.17,1087.48,529.27
314276e8-f64c-4efe-9ee4-247e0ce00654,2022-07-22,Electronics,East,1959.07,1048.03,675.94
7e2e45d2-c78d-4efb-b96c-1d7513a0187d,2020-11-18,Home Appliances,North,7382.47,1595.55,861.39
6c9cfbfa-f4ad-481c-85cf-529c3c713dfa,2022-04-30,Clothing,East,2620.93,1752.5,715.36
